age,duration,campaign,previous,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,education_basic.4y,education_basic.6y,education_basic.9y,education_high.school,education_illiterate,education_professional.course,education_university.degree,education_unknown,default_no,default_unknown,default_yes,housing_no,housing_unknown,housing_yes,loan_no,loan_unknown,loan_yes,contact_cellular,contact_telephone,month_apr,month_aug,month_dec,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,day_of_week_fri,day_of_week_mon,day_of_week_thu,day_of_week_tue,day_of_week_wed,pdays_intermediate,pdays_never,pdays_recent,poutcome_failure,poutcome_nonexistent,poutcome_success
0.0,0.0,0.0,0.0,0.04590365678955961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12898574071747376,-0.08674797436408595,0.0,0.0,0.16025805084984107,-0.11013029367519458,0.0,0.0,0.0,0.0,0.19817815655886575,0.09880941359514833,0.0,0.06373405327650793,0.0,0.0,0.0,0.0,0.0,0.0,-0.08856443145302295,0.0,0.0,0.0,0.30055219321898974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11751370794583488,0.0,0.0,0.0,0.06491819275416842,0.0,0.0,0.0,0.0,0.25978825342657513,0.0,0.01877406518078796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01644446577501535,0.0,0.0,0.049097191656282194,0.0774485238826482,0.0,0.0,0.0,0.0,0.20145356373136408,0.0,0.0,0.0,0.0,0.0,0.4282659953189526,0.0,0.02525934776865408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2243263338330896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06424164497298726,0.0,0.0,0.0,-0.0455473252245848,0.0,-0.13951288550352842,0.0,0.0,0.0,0.0,0.0,0.11986595185862717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19625781594628633,0.0,0.0,0.0,0.0,-0.08250679223546514,0.0,0.0,0.0,0.0,0.09649597287502606,0.0,0.0,0.0,0.0,0.0,0.0,0.39273238610464484,-0.23109155671709436,0.0
0.0,0.0,0.0,0.0,0.04570525420736042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04335258367285248,0.0,0.0,0.0,0.0,0.0,0.0,0.004883446077429854,0.0,0.0,0.0,0.0,0.0,0.06060663258430043,0.0,0.07008729104102433,0.039721907174033406,0.0,0.0,0.10328016508133915,0.0,0.0,0.19585187001999105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5401681295696762,0.0,0.030614513639447942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06512723039321036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1624803839924394,0.0,0.0,0.0,0.0,0.24029655644423137,0.0,0.0,-0.05215802830148276,0.0,0.0,0.0,0.0,0.0,0.0,0.09223983417900317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08120159230518814,0.0,0.0,-0.05198318741557673,0.4350782070866954,0.0,0.0,0.0,0.0,0.0,-0.0836010090328125,-0.07252078450625299,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07944247004420885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10105867306560173,0.0,0.0,0.0,0.13615656325211062,-0.063569193671072,0.0,0.0,0.0,-0.07520108643564113,0.0,-0.17231978196908676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05853617050767299,0.0,0.0,0.0,0.0800255704677843,0.10607836201735564,0.0,0.0,0.0,0.0,0.0,0.0,0.12237345355977997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.06179223775674616,0.0,0.06937868566765752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14106062746262374,0.0,0.0,0.0,0.0,0.0,0.0,0.03938676560908616,0.0,0.0,0.27185306623331656,0.09045116634024171,0.0,0.0,0.0,0.05963469443952537,0.0,0.0,0.0,0.0,0.0,0.0,0.164473152616482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1539317859046643,0.0,0.0,0.0,0.0,0.0,0.030154487551578433,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31201711770469165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13059793414243925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2627592147511038,0.15216112868299606,0.17049753793492642,0.0,0.11785981090221624,0.0,0.0,0.0,0.0,0.0,0.11899390375923063,0.1501489202581374,0.0,0.0,0.0,0.0,0.0,0.0,0.19557612152328988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20932559850606147,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.21075189769833438,0.0,0.05868286179557734,0.05418129400089994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20283109495837195,0.0,0.0,0.0,0.0,0.18170902565702587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06979735707905688,0.0,0.0,0.0,0.06665175576202322,0.13599097409223657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5709459747291472,0.0,0.0,0.0,0.0,0.056455006645328105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.13448190184715,0.0,0.0,0.0,0.0,0.0,-0.09656707141295683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0947508645582855,-0.19888671205224115,-0.0823568251756702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3751913209446229,0.0,0.0,-0.04080684619051154,-0.03625095826810071,0.0,-0.07495844646776967,0.0,0.0,0.0,0.47445821994600457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.04551078737124352,0.0,0.0,0.0,0.2563754678082062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2779482845003627,0.0,0.050948966767547385,0.0,0.0,0.0,0.0,0.0,0.0,0.11632289922205186,0.14969899489453511,0.13206813989810384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12519688046823235,0.0,0.0,0.0,0.0,0.0,0.0,0.152735022780581,0.0,0.0,0.0,0.0,0.0,0.020570218722294135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6235513493212833,0.0,0.0,0.0,0.0,0.0,-0.09498939753906928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2245589975711731,0.19202814570579738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1856509882192738,0.0,0.0,0.0,0.0,0.0,0.0,-0.05081200076246749,0.0,0.0,0.0,0.2421061095419106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1478687689430451,-0.3063366003806961,0.0,0.0,0.0,-0.05654650702618097
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2870257542783774,0.0,0.0,0.0,0.0,0.0,0.0,0.14122617815401797,0.0,0.0,0.0,0.0,0.0,0.0,-0.2715002467065238,0.0,0.0,0.2065600015170487,0.1526127656984248,0.0,0.0,0.0,0.08663962893069448,-0.15436694023148367,0.0,0.1304105652130661,0.0,0.0,0.0,0.0,0.0,0.2676810397184403,0.0,0.0,-0.07667065622963076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.19133589029517753,0.0,-0.08536161275317256,0.0,0.0,0.0,0.0,0.0,0.0,0.3961610960679896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13624064400610755,0.0,-0.08006758140271264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2626299687427995,0.15142402433037877,0.0,0.0,0.0,0.06448024986881386,0.0511994073276355,0.0,0.0,0.0,0.0,0.37702652710627566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.18494626217751373,0.0,0.0,0.0,0.0,-0.13149220424435581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25022254901655044,0.2644638646237647,0.0,0.0,0.0,0.25808791240242135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10219113485283912,0.0,0.0945268967592571,0.0,0.0,0.0,0.0,0.1786384079782391,0.419371448526492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5552627167271124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0921972982276317,0.0,0.0,0.0,0.0,0.0,0.17458040467664737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.278791269894573,0.19772760587959615,0.0,0.0,0.15762175860733085,-0.08463704995524257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07637918106876573,0.0,0.0,0.0,0.0,0.0,0.37583159619745443,0.0,0.0,0.0,0.0,0.0,-0.08874767605430173,0.0,0.0,0.0,0.0,0.04154390248472505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019543611591659155,0.0,0.0,0.0,0.06412714369258915,0.0,0.08631991170174017,0.0,0.0,0.0,0.0,0.0,0.0,0.4719861332255494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0389994515807095,0.1537608240267132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21096700770686413,0.0889402971215313,0.0,0.0,0.0,0.11736058876598951,0.0,0.0,0.0,0.0,0.0,0.0,0.22084368587010408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.053142239047549944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09640339038339521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11228126981455702,-0.07824354850082264,0.0,0.0,0.0,0.0,-0.04314528619459357,0.0,-0.08826908863553154,0.48810226858645156,0.0,0.0,0.43306369075510637,0.0,0.0909019798892093,0.0,-0.058002182360221186,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040851109462989275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25664085017777943,0.17940151747814692,0.0,0.0,0.0,0.0,0.0,-0.15369199190877314,0.0,0.0,0.0,0.0,0.0,-0.08734692913784278,0.0,0.09832598120819169,-0.18914771495688232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22918604539612847,0.0,-0.07235552899879864,0.0,0.0,0.0,0.0,0.0,-0.19928224509295792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6167316610356753,-0.05567448678077001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12398831357186614,0.0,0.0,0.0,0.0,0.0,0.0,-0.06391569026730219,0.0,-0.058275712104823484,0.0,0.0,0.0,0.0,-0.04641709059162677,0.0,-0.10543555678862872,0.0,0.0,0.0,0.0,0.0,-0.04892156464200561,0.0,0.0,0.0,0.33419074704799395,-0.038998214546891785,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22013607148729367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09389304613040735,0.0,0.0,-0.31294589085618335,0.0,-0.07501886230657784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09321494824700396,0.0,0.0,-0.16734019866393907,0.0,0.09331853835811701,0.0,0.04393948695983094,0.0,0.0,0.0,0.0,0.0,0.0,0.11632673818734432,-0.02729551758550291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.040774118601554284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15198670692530664,0.0,0.0,0.01665059175799474,0.0,-0.11168041859672077,0.0,0.0,0.04182189475712863,0.0,0.0,0.0,0.0,0.0783672691359087,0.0,0.0,0.0,0.0,0.0,0.03740950531937793,0.0,0.0,0.22770737476956196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10936987144121278,0.0,0.0,0.0,0.0,0.0,0.025994775365812683,0.0
0.0,0.0,0.0,0.0,-0.08056378569735932,0.0,-0.03764969132531764,0.0,0.0,0.0,-0.11094028399806966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1123787664443976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06482786117302515,0.0,0.05251448922358305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1390799110270447,-0.05338133443594135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2772173267190272,-0.07219965644948446,0.0
0.0,0.0,0.0,0.0,-0.23104850398381988,0.0,0.16426666010889696,0.0,0.0,-0.08649896989104491,-0.032063844761873184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22618260267745158,0.0,0.0,0.0,-0.05265184207310056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09112765353692406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09316715767768738,0.0,0.0,0.0,0.0,-0.1885250165162965,0.0,0.46328802205256103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15825125988200867,-0.08960623096855622,0.0,0.0,0.0,0.21659377136764413,0.0,0.0,0.0,0.0,-0.06736791356391114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01229574385693641,0.04633873871015118,-0.09307126485360682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3825801467036834,0.0,0.0,0.4149968646582803,0.0,0.04791645389474559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.12402042035357297,0.0,-0.057429408987765454,0.0,0.0,0.0,0.24817658968293194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16380914792974868,-0.10727746335818314,0.0,0.0,0.18439922918933604,-0.07251775320395693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11368432966065495,0.0,0.0,0.0,0.0,0.0,0.0,0.1780249642227059,0.0,0.0,0.0,0.0,0.0,-0.14340882580056183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5943238510418214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011244128321537261,0.133875016766325,0.0,0.0,0.0,0.13548328231441545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1296086185577349,0.0,0.0,0.027371109730274616,0.0,0.018582515930233967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10520321718572904,0.0,0.0,0.0,0.0,0.0,0.016834545901263986,0.0,0.0,0.0,0.0,0.0,0.3413325421452305,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.05497875276306159,0.0,0.0,0.0,-0.05264923215623679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05776233484052882,0.16830337670619458,0.0,0.0,0.0,0.0,0.0,-0.13923774148314272,0.0,0.0,-0.0392379773051672,0.0,0.0,0.07605571583885694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30762899393737597,0.0,-0.05272697735108977,0.0,0.0,-0.05006100538627034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4562954184159843,-0.10147868708415132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1174865621943534,-0.07800881501123212,0.0,0.0,0.0,0.15281896932871128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11410389391000582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37501618645054047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4984597143419358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2557632429282234,-0.09130145647774213,0.0
0.0,0.0,0.08113562564339984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10192010551477423,0.0,0.05602755107775473,0.0,0.0,0.174026390085544,0.0,0.0,0.0,0.0,0.20114213469902037,0.09356332574678734,0.0,0.06828676944227811,0.0,0.04734008334259876,0.0,0.0,0.0,0.05282354444063587,0.0,0.0,0.0,0.0,0.29301716267803285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.05440181345400921,0.0,0.0,0.0,0.0,0.005712654867021035,0.21048988537722896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2339457588543972,0.0,0.0,0.06761083813919394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025319078118241842,0.0,0.0,0.004031905016010029,0.0,0.0,0.0,0.0,0.0,0.3205081723931352,0.0,0.0,0.0,0.0,0.0,0.0,0.5135243320018811,0.0,0.027509623608924578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04044628545667768,0.0,0.0,0.0,0.0,0.0,0.062197372425818104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0847739873884924,0.0,0.03707915766149978,0.0,0.0,0.0,0.0,0.02776604294423779,0.02825477078827213,0.0,0.20803457305625037,0.0748273295456868,0.0,0.0,0.0,0.0,0.04506603093075929,0.0,0.0,0.0,0.0,0.0,0.18320885360803507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5054675010442227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07051410931417855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1804258049501715,0.10796456164599798,0.0,0.04704696341839947,0.0,0.04600797395760709,0.0,-0.20731890029554934,0.017326985669023465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12837718356036418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34437082902070676,0.0,0.0
0.0,0.0,0.0,0.0,-0.2127137582500094,0.0,0.0,0.0,0.0,-0.04520061722417573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2220661868909063,0.0,0.0,0.0,-0.04618413177582148,0.0,0.0,0.0,0.0,0.0,-0.04138990617594818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07649221644647998,0.0,0.0,0.0,-0.03902705280025158,0.16064534652210874,0.0,0.0,0.0,0.0,0.0,0.418601749675187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714065835368236,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06686637845892851,0.0,0.0,0.0,0.1444476021537529,0.0,0.0,0.0,0.0,0.0,0.0,-0.17216720507131789,0.0,0.0,0.0,0.0,0.0,0.04451618977328545,0.0,0.0380443925626992,-0.21155523644173782,0.0,0.06893345706212475,0.0,0.0800507340602632,0.0,0.0,0.0,0.0,0.18673701527674091,0.0,0.0,0.0,0.0,0.0,0.0,0.077590032832494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1043372418052403,0.0,0.12555192746689856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1329928280084317,0.0,0.11104430938512891,-0.1310237521193656,0.0,0.12584363264774653,0.0,0.07042123694710303,0.0,0.0,0.0,0.0,0.1960838230975787,0.0,-0.14058712564604758,0.0,0.0,0.0,0.0,0.09403882136854279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.024601968474269733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07826726089298469,0.0,0.0,0.0,0.2642971911262775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04816165878616645,0.0,0.039359812179666206,0.01129326304027819,0.0,0.0,0.0,0.05886164364865571,0.0,0.0,0.0,0.0,0.0,0.0,0.14690812883849855,0.0,0.0,0.0,0.0,0.0,0.018825156866497456,-0.13524959017281224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.06597392054112228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10807215874279973,-0.11797618796318447,0.0,0.0,0.0,-0.07872474620920868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08723993629126486,0.0,0.084943963593031,0.0,0.0,0.0,0.06463286101116204,-0.0884388888123549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4470889728036252,0.0,0.0,0.5025134841787712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.08770726541455684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22761415796331427,0.0,0.0,0.0,0.1631953567825347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3027365045651384,0.2395301978200865,0.0,0.0,0.0,0.0,0.090490880993635,0.0,0.0,0.11925746359910105,0.10930465190779141,0.0,0.0,0.0,0.0,0.0,0.0,0.19535673953726956,0.0,0.0,0.0,0.4130589091831735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5901501341961709,-0.12712685991072856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12062966917509632,0.0,0.0,0.0,0.0,0.19735599248822142,0.0,0.0,0.09017919900426484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35570517113994155,0.0,0.0,0.0,0.0,0.0,-0.10969864525913538,0.0,0.0,0.0,0.0,0.0,-0.15186907937454697,0.0,0.0,0.0,0.0,0.0,0.3816379284164309,-0.12363343124152366,0.0
0.0,0.0,0.0,0.0,-0.19423331147963713,0.0,0.07421849965335046,0.0,0.0,0.005933139731212735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06855146490478001,0.0,0.0,0.0,0.0,0.1930447113475547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03323460989194037,0.0,0.05790673595105555,0.0,0.0,0.03725850011528942,0.0,0.0,0.0,0.18938369046292716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38152443312634554,0.0,0.0
0.0,0.0,0.0,0.0,-0.09280757805027963,0.0,-0.13424583286156413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2358075124388418,0.0,0.0,0.0,0.0,0.0,-0.20944510632346944,0.0,0.0,0.0,0.0,0.0,0.1152992783355,0.0,0.0,0.0,0.0,0.0,0.0,-0.10376907588762763,0.0,0.0,0.0,0.0,0.0,0.0,-0.06364727308111082,-0.05387157184694391,-0.12475300595841998,0.0,0.47698206769095075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.12356616564201317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06984029829661532,0.0,0.0,0.0,0.0,-0.09483148217571924,0.0,0.048544958712598923,0.0,0.0,-0.08452882969162401,0.0,0.0,0.051529097175776264,0.0,0.0,0.0,0.0,0.0,0.04465785788004701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45756344333338816,0.0,0.0,0.4116798949230494,0.0,0.030872487031896722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015653744201827,0.0,0.0,0.0,0.03137929687175789,0.0,0.0,0.0,0.0,0.15761364556637322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3328445707169138,0.29274092109133687,0.0,0.07405177934069959,0.0,0.0,0.0,0.0,0.0,0.10328019567845409,0.07728289767817001,0.0,0.0,0.0,0.0,0.0,0.0,0.19662685719334488,0.0,0.0,0.0,0.0,0.14394632633620771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
